datetime,humidity,pressure,weather_description,wind_direction,wind_speed,temperature
2013-11-05 08:00:00,100.0,1032.0,11,113.0,1.0,278.236666667
2013-11-05 09:00:00,100.0,1032.0,15,104.0,1.0,278.372
2013-11-05 10:00:00,100.0,1031.0,15,112.0,1.0,278.15133333299997
2013-11-05 11:00:00,100.0,1031.0,15,107.0,1.0,278.197666667
2013-11-05 12:00:00,100.0,1031.0,15,112.0,0.0,278.4765
2013-11-05 13:00:00,100.0,1031.0,15,103.0,1.0,278.445333333
2013-11-05 14:00:00,100.0,1030.0,15,105.0,0.0,278.64666666700003
2013-11-05 15:00:00,100.0,1031.0,15,171.0,1.0,279.307
2013-11-05 16:00:00,100.0,1031.0,15,151.0,0.0,279.355333333
2013-11-05 17:00:00,100.0,1031.0,15,196.0,0.0,279.862666667
2013-11-05 18:00:00,100.0,1031.0,15,172.0,0.0,280.16900000000004
2013-11-05 19:00:00,100.0,1032.0,15,239.0,0.0,280.743333333
2013-11-05 20:00:00,100.0,1032.0,15,238.0,1.0,281.116666667
2013-11-05 21:00:00,100.0,1032.0,15,244.0,1.0,281.298
2013-11-05 22:00:00,100.0,1032.0,15,240.0,1.0,281.73533333299997
2013-11-05 23:00:00,100.0,1033.0,15,244.0,1.0,281.980666667
2013-11-06 00:00:00,96.0,1034.0,15,226.0,2.0,281.0755
2013-11-06 01:00:00,97.0,1034.0,15,237.0,2.0,281.70433333299997
2013-11-06 02:00:00,95.0,1035.0,15,226.0,2.0,281.18266666700003
2013-11-06 03:00:00,100.0,1035.0,15,225.0,2.0,280.705
2013-11-06 04:00:00,95.0,1036.0,21,210.0,3.0,280.168666667
2013-11-06 05:00:00,97.0,1037.0,21,206.0,2.0,279.676333333
2013-11-06 06:00:00,96.0,1037.0,21,214.0,2.0,279.038
2013-11-06 07:00:00,100.0,1037.0,21,206.0,2.0,278.594333333
2013-11-06 08:00:00,100.0,1038.0,21,210.0,1.0,278.004666667
2013-11-06 09:00:00,91.0,1026.0,21,312.0,1.0,279.301
2013-11-06 10:00:00,89.0,1023.0,14,349.0,1.0,279.34
2013-11-06 11:00:00,94.0,1031.0,19,247.0,1.0,278.4795
2013-11-06 12:00:00,82.0,1037.0,21,349.0,1.0,279.346666667
2013-11-06 13:00:00,79.0,1045.0,14,349.0,1.0,279.35
2013-11-06 14:00:00,80.0,1045.0,21,349.0,1.0,278.98
2013-11-06 15:00:00,81.0,1045.0,21,349.0,1.0,279.36
2013-11-06 16:00:00,81.0,1046.0,21,349.0,1.0,279.37
2013-11-06 17:00:00,81.0,1046.0,21,349.0,1.0,281.16
2013-11-06 18:00:00,79.0,1046.0,21,349.0,1.0,282.42
2013-11-06 19:00:00,75.0,1046.0,21,349.0,1.0,282.95
2013-11-06 20:00:00,72.0,1046.0,21,349.0,1.0,283.48
2013-11-06 21:00:00,69.0,1045.0,21,349.0,1.0,283.83
2013-11-06 22:00:00,84.0,1022.0,21,331.0,0.0,283.68
2013-11-06 23:00:00,71.0,1044.0,21,349.0,1.0,283.12
2013-11-07 00:00:00,70.0,1043.0,21,349.0,1.0,282.95
2013-11-07 01:00:00,71.0,1042.0,21,349.0,1.0,282.95
2013-11-07 02:00:00,75.0,1042.0,21,349.0,1.0,282.24
2013-11-07 03:00:00,75.0,1042.0,11,349.0,1.0,282.06
2013-11-07 04:00:00,76.0,1041.0,21,349.0,1.0,281.88
2013-11-07 05:00:00,74.0,1040.0,11,349.0,1.0,281.52
2013-11-07 06:00:00,75.0,1039.0,21,349.0,1.0,281.34
2013-11-07 07:00:00,78.0,1037.0,11,349.0,1.0,281.56
2013-11-07 08:00:00,82.0,1036.0,15,349.0,1.0,281.68
2013-11-07 09:00:00,82.0,1035.0,15,349.0,1.0,281.17
2013-11-07 10:00:00,83.0,1034.0,11,349.0,1.0,282.09
2013-11-07 11:00:00,96.0,1011.0,11,140.0,0.0,282.11
2013-11-07 12:00:00,77.0,1031.0,11,349.0,1.0,282.43
2013-11-07 13:00:00,96.0,1008.0,14,115.0,1.0,282.55
2013-11-07 14:00:00,87.0,1029.0,14,349.0,1.0,282.89
2013-11-07 15:00:00,86.0,1028.0,11,349.0,1.0,283.34
2013-11-07 16:00:00,85.0,1027.0,15,349.0,1.0,282.76
2013-11-07 17:00:00,83.0,1027.0,14,349.0,1.0,282.42
2013-11-07 18:00:00,83.0,1028.0,11,349.0,1.0,282.49
2013-11-07 19:00:00,84.0,1028.0,11,349.0,1.0,281.84
2013-11-07 20:00:00,80.0,1028.0,21,349.0,1.0,282.47
2013-11-07 21:00:00,86.0,1005.0,11,176.0,5.0,282.77
2013-11-07 22:00:00,82.0,1027.0,15,349.0,1.0,281.54
2013-11-07 23:00:00,82.0,1026.0,14,349.0,1.0,281.94
2013-11-08 00:00:00,86.0,1026.0,11,349.0,1.0,281.55
2013-11-08 01:00:00,87.0,1027.0,11,349.0,1.0,282.145
2013-11-08 02:00:00,88.0,1028.0,11,349.0,1.0,282.74
2013-11-08 03:00:00,87.0,1030.0,21,349.0,1.0,282.44
2013-11-08 04:00:00,87.0,1032.0,11,349.0,1.0,282.26
2013-11-08 05:00:00,85.0,1033.0,21,349.0,1.0,282.43
2013-11-08 06:00:00,85.0,1034.0,14,349.0,1.0,282.1
2013-11-08 07:00:00,85.0,1034.0,21,349.0,1.0,281.54
2013-11-08 08:00:00,83.0,1034.0,21,349.0,1.0,282.21
2013-11-08 09:00:00,83.0,1036.0,21,349.0,1.0,282.06
2013-11-08 10:00:00,81.0,1036.0,21,349.0,1.0,281.96
2013-11-08 11:00:00,80.0,1036.0,21,349.0,1.0,281.57
2013-11-08 12:00:00,81.0,1037.0,21,349.0,1.0,281.0
2013-11-08 13:00:00,82.0,1037.0,21,349.0,1.0,281.03
2013-11-08 14:00:00,80.0,1038.0,21,349.0,1.0,281.47
2013-11-08 15:00:00,79.0,1038.0,21,349.0,1.0,280.45
2013-11-08 16:00:00,79.0,1039.0,21,349.0,1.0,280.62
2013-11-08 17:00:00,83.0,1018.0,21,221.0,1.0,281.7
2013-11-08 18:00:00,72.0,1040.0,21,349.0,1.0,283.0
2013-11-08 19:00:00,68.0,1040.0,21,349.0,1.0,283.91
2013-11-08 20:00:00,72.0,1040.0,21,349.0,1.0,283.66
2013-11-08 21:00:00,68.0,1040.0,21,349.0,1.0,285.46
2013-11-08 22:00:00,64.0,1040.0,21,349.0,1.0,285.27
2013-11-08 23:00:00,65.0,1040.0,21,349.0,1.0,285.08
2013-11-09 00:00:00,68.0,1040.0,21,349.0,1.0,284.11
2013-11-09 01:00:00,71.0,1040.0,21,349.0,1.0,283.14
2013-11-09 02:00:00,74.0,1040.0,21,349.0,1.0,281.67
2013-11-09 03:00:00,80.0,1018.0,21,175.0,1.0,281.57
2013-11-09 04:00:00,74.0,1041.0,21,349.0,1.0,280.25
2013-11-09 05:00:00,86.0,1019.0,21,172.0,1.0,280.25
2013-11-09 06:00:00,88.0,1019.0,21,179.0,2.0,279.8
2013-11-09 07:00:00,79.0,1041.0,21,349.0,1.0,279.24
2013-11-09 08:00:00,92.0,1019.0,21,349.0,1.0,279.36
2013-11-09 09:00:00,90.0,1018.0,21,349.0,1.0,279.365
2013-11-09 10:00:00,89.0,1018.0,21,349.0,1.0,279.37
2013-11-09 11:00:00,78.0,1040.0,21,349.0,1.0,279.72
2013-11-09 12:00:00,78.0,1040.0,21,349.0,1.0,279.75
2013-11-09 13:00:00,79.0,1040.0,21,349.0,1.0,279.57
2013-11-09 14:00:00,80.0,1040.0,21,349.0,1.0,279.2
2013-11-09 15:00:00,95.0,1017.0,21,349.0,1.0,278.58
2013-11-09 16:00:00,79.0,1039.0,21,349.0,1.0,278.83
2013-11-09 17:00:00,74.0,1039.0,14,349.0,1.0,279.74
2013-11-09 18:00:00,76.0,1017.0,14,53.0,0.0,281.74
2013-11-09 19:00:00,77.0,1017.0,14,349.0,1.0,281.44
2013-11-09 20:00:00,81.0,1017.0,21,349.0,1.0,282.25
2013-11-09 21:00:00,81.0,1016.0,21,349.0,1.0,282.59
2013-11-09 22:00:00,61.0,1038.0,21,349.0,1.0,282.41
2013-11-09 23:00:00,85.0,1016.0,21,349.0,1.0,282.24
2013-11-10 00:00:00,89.0,1017.0,11,349.0,1.0,281.71
2013-11-10 01:00:00,91.0,1017.0,11,11.0,0.0,281.19
2013-11-10 02:00:00,78.0,1039.0,21,349.0,1.0,280.82
2013-11-10 03:00:00,79.0,1039.0,11,349.0,1.0,280.64
2013-11-10 04:00:00,93.0,1017.0,21,349.0,1.0,280.62
2013-11-10 05:00:00,94.0,1017.0,11,349.0,1.0,280.63
2013-11-10 06:00:00,94.0,1017.0,11,349.0,1.0,281.05
2013-11-10 07:00:00,82.0,1039.0,11,349.0,1.0,280.12
2013-11-10 08:00:00,81.0,1039.0,21,349.0,1.0,280.25
2013-11-10 09:00:00,79.0,1039.0,11,349.0,1.0,280.26
2013-11-10 10:00:00,77.0,1039.0,11,349.0,1.0,280.12
2013-11-10 11:00:00,96.0,1017.0,3,5.0,1.0,280.4
2013-11-10 12:00:00,96.0,1017.0,14,309.0,1.0,280.35
2013-11-10 13:00:00,96.0,1017.0,14,13.0,1.0,280.35
2013-11-10 14:00:00,95.0,1017.0,14,300.0,2.0,280.14
2013-11-10 15:00:00,82.0,1039.0,21,349.0,1.0,280.42
2013-11-10 16:00:00,82.0,1039.0,14,349.0,1.0,280.27
2013-11-10 17:00:00,93.0,1018.0,21,29.0,3.0,280.57
2013-11-10 18:00:00,92.0,1018.0,21,22.0,3.0,281.4
2013-11-10 19:00:00,79.0,1041.0,21,349.0,1.0,281.67
2013-11-10 20:00:00,87.0,1018.0,21,12.0,3.0,282.7
2013-11-10 21:00:00,88.0,1018.0,21,347.0,1.0,282.32
2013-11-10 22:00:00,74.0,1040.0,21,349.0,1.0,282.35
2013-11-10 23:00:00,74.0,1040.0,21,349.0,1.0,282.0
2013-11-11 00:00:00,91.0,1018.0,21,9.0,1.0,281.45
2013-11-11 01:00:00,89.0,1018.0,21,330.0,1.0,280.89
2013-11-11 02:00:00,79.0,1040.0,21,349.0,1.0,280.94
2013-11-11 03:00:00,89.0,1018.0,21,327.0,1.0,280.53
2013-11-11 04:00:00,81.0,1040.0,21,349.0,1.0,280.79
2013-11-11 05:00:00,81.0,1040.0,21,349.0,1.0,280.88
2013-11-11 06:00:00,81.0,1040.0,21,349.0,1.0,280.54
2013-11-11 07:00:00,81.0,1040.0,21,349.0,1.0,280.65
2013-11-11 08:00:00,82.0,1040.0,21,349.0,1.0,280.25
2013-11-11 09:00:00,81.0,1040.0,21,349.0,1.0,280.55
2013-11-11 10:00:00,79.0,1040.0,21,349.0,1.0,280.53
2013-11-11 11:00:00,94.0,1018.0,21,303.0,2.0,280.53
2013-11-11 12:00:00,76.0,1039.0,21,349.0,1.0,280.19
2013-11-11 13:00:00,77.0,1040.0,21,349.0,1.0,280.31
2013-11-11 14:00:00,94.0,1018.0,21,350.0,1.0,279.91
2013-11-11 15:00:00,94.0,1019.0,14,358.0,1.0,279.95
2013-11-11 16:00:00,70.0,1040.0,21,349.0,1.0,280.31
2013-11-11 17:00:00,93.0,1019.0,21,28.0,0.0,281.11
2013-11-11 18:00:00,92.0,1019.0,21,349.0,1.0,281.58
2013-11-11 19:00:00,86.0,1018.0,21,349.0,1.0,283.82
2013-11-11 20:00:00,57.0,1040.0,21,349.0,1.0,285.43
2013-11-11 21:00:00,56.0,1040.0,21,349.0,1.0,286.64
2013-11-11 22:00:00,56.0,1039.0,21,349.0,1.0,286.83
2013-11-11 23:00:00,54.0,1039.0,21,349.0,1.0,285.63
2013-11-12 00:00:00,54.0,1038.0,21,349.0,1.0,285.34
2013-11-12 01:00:00,55.0,1037.0,21,349.0,1.0,282.95
2013-11-12 02:00:00,52.0,1038.0,21,349.0,1.0,282.74
2013-11-12 03:00:00,51.0,1037.0,21,349.0,1.0,281.68
2013-11-12 04:00:00,76.0,1014.0,21,349.0,1.0,282.06
2013-11-12 05:00:00,80.0,1015.0,21,239.0,0.0,281.13
2013-11-12 06:00:00,74.0,1014.0,21,349.0,1.0,281.1
2013-11-12 07:00:00,48.0,1037.0,21,349.0,1.0,281.21
2013-11-12 08:00:00,48.0,1037.0,21,349.0,1.0,281.73
2013-11-12 09:00:00,49.0,1037.0,21,349.0,1.0,281.72
2013-11-12 10:00:00,50.0,1037.0,21,349.0,1.0,282.36
2013-11-12 11:00:00,54.0,1039.0,21,349.0,1.0,283.01
2013-11-12 12:00:00,50.0,1039.0,21,349.0,1.0,282.94
2013-11-12 13:00:00,86.0,1017.0,11,349.0,1.0,282.41
2013-11-12 14:00:00,72.0,1040.0,15,349.0,1.0,282.03
2013-11-12 15:00:00,75.0,1040.0,15,349.0,1.0,281.9
2013-11-12 16:00:00,77.0,1041.0,11,349.0,1.0,282.19
2013-11-12 17:00:00,80.0,1043.0,14,349.0,1.0,282.28
2013-11-12 18:00:00,81.0,1044.0,21,349.0,1.0,282.73
2013-11-12 19:00:00,86.0,1044.0,21,349.0,1.0,283.74
2013-11-12 20:00:00,85.0,1044.0,14,349.0,1.0,284.53
2013-11-12 21:00:00,78.0,1045.0,21,349.0,1.0,285.53
2013-11-12 22:00:00,73.0,1045.0,21,349.0,1.0,286.04
2013-11-12 23:00:00,71.0,1045.0,21,349.0,1.0,286.06
2013-11-13 00:00:00,75.0,1046.0,21,349.0,1.0,285.91
2013-11-13 01:00:00,84.0,1046.0,21,349.0,1.0,285.88
2013-11-13 02:00:00,77.0,1046.0,21,349.0,1.0,284.84
2013-11-13 03:00:00,79.0,1046.0,21,349.0,1.0,284.58
2013-11-13 04:00:00,82.0,1047.0,21,349.0,1.0,284.16
2013-11-13 05:00:00,83.0,1047.0,21,349.0,1.0,284.04
2013-11-13 06:00:00,84.0,1047.0,21,349.0,1.0,283.84
2013-11-13 07:00:00,92.0,1025.0,21,183.0,2.0,283.37
2013-11-13 08:00:00,85.0,1048.0,21,349.0,1.0,283.54
2013-11-13 09:00:00,85.0,1047.0,21,349.0,1.0,283.33
2013-11-13 10:00:00,85.0,1047.0,21,349.0,1.0,283.41
2013-11-13 11:00:00,84.0,1048.0,21,349.0,1.0,283.26
2013-11-13 12:00:00,93.0,1026.0,21,216.0,1.0,283.26
2013-11-13 13:00:00,85.0,1048.0,21,349.0,1.0,283.03
2013-11-13 14:00:00,87.0,1049.0,21,349.0,1.0,282.58
2013-11-13 15:00:00,86.0,1049.0,21,349.0,1.0,283.01
2013-11-13 16:00:00,85.0,1050.0,21,349.0,1.0,282.38
2013-11-13 17:00:00,83.0,1050.0,21,349.0,1.0,283.45
2013-11-13 18:00:00,82.0,1050.0,21,349.0,1.0,283.83
2013-11-13 19:00:00,81.0,1050.0,21,349.0,1.0,284.3
2013-11-13 20:00:00,81.0,1050.0,21,349.0,1.0,285.05
2013-11-13 21:00:00,78.0,1050.0,21,349.0,1.0,285.44
2013-11-13 22:00:00,74.0,1050.0,21,349.0,1.0,285.41
2013-11-13 23:00:00,72.0,1050.0,21,349.0,1.0,285.56
2013-11-14 00:00:00,73.0,1049.0,21,349.0,1.0,284.84
2013-11-14 01:00:00,74.0,1049.0,21,349.0,1.0,284.42
2013-11-14 02:00:00,77.0,1049.0,21,349.0,1.0,283.74
2013-11-14 03:00:00,75.0,1048.0,21,349.0,1.0,283.62
2013-11-14 04:00:00,75.0,1048.0,21,349.0,1.0,283.08
2013-11-14 05:00:00,76.0,1048.0,21,349.0,1.0,282.41
2013-11-14 06:00:00,76.0,1047.0,21,349.0,1.0,282.28
2013-11-14 07:00:00,77.0,1047.0,21,349.0,1.0,282.29
2013-11-14 08:00:00,93.0,1027.0,17,349.0,1.0,281.77
2013-11-14 09:00:00,93.0,1026.0,17,349.0,1.0,281.28
2013-11-14 10:00:00,81.0,1024.0,0,349.0,1.0,281.47
2013-11-14 11:00:00,87.0,1024.0,14,349.0,1.0,281.65
2013-11-14 12:00:00,93.0,1023.0,0,349.0,1.0,281.16
2013-11-14 13:00:00,81.0,1023.0,0,349.0,1.0,281.14
2013-11-14 14:00:00,90.0,1029.0,0,271.0,1.0,280.585
2013-11-14 15:00:00,82.0,1042.0,21,349.0,1.0,281.12
2013-11-14 16:00:00,82.0,1042.0,14,349.0,1.0,281.24
2013-11-14 17:00:00,85.0,1042.0,21,349.0,1.0,281.26
2013-11-14 18:00:00,84.0,1041.0,14,349.0,1.0,281.56
2013-11-14 19:00:00,85.0,1041.0,21,349.0,1.0,281.64
2013-11-14 20:00:00,81.0,1041.0,14,349.0,1.0,281.91
2013-11-14 21:00:00,80.0,1040.0,11,349.0,1.0,282.35
2013-11-14 22:00:00,94.0,1018.0,11,263.0,1.0,282.17
2013-11-14 23:00:00,94.0,1018.0,11,250.0,0.0,282.29
2013-11-15 00:00:00,93.0,1018.0,21,349.0,1.0,282.29
2013-11-15 01:00:00,82.0,1039.0,21,349.0,1.0,281.36
2013-11-15 02:00:00,84.0,1039.0,21,349.0,1.0,279.73
2013-11-15 03:00:00,85.0,1039.0,4,349.0,1.0,279.7
2013-11-15 04:00:00,96.0,1017.0,4,349.0,1.0,279.52
2013-11-15 05:00:00,82.0,1039.0,4,349.0,1.0,279.08
2013-11-15 06:00:00,82.0,1039.0,4,349.0,1.0,279.71
2013-11-15 07:00:00,80.0,1038.0,21,349.0,1.0,280.35
2013-11-15 08:00:00,76.0,1038.0,21,349.0,1.0,279.96
2013-11-15 09:00:00,82.0,1037.0,14,349.0,1.0,279.71
2013-11-15 10:00:00,84.0,1037.0,14,349.0,1.0,279.55
2013-11-15 11:00:00,83.0,1035.0,14,349.0,1.0,279.36
2013-11-15 12:00:00,83.0,1035.0,14,349.0,1.0,279.69
2013-11-15 13:00:00,81.0,1035.0,21,349.0,1.0,279.31
2013-11-15 14:00:00,79.0,1034.0,11,349.0,1.0,278.89
2013-11-15 15:00:00,80.0,1034.0,21,349.0,1.0,278.77
2013-11-15 16:00:00,81.0,1033.0,21,349.0,1.0,278.46
2013-11-15 17:00:00,80.0,1033.0,21,349.0,1.0,278.58
2013-11-15 18:00:00,80.0,1032.0,21,349.0,1.0,278.72
2013-11-15 19:00:00,79.0,1031.0,21,349.0,1.0,279.35
2013-11-15 20:00:00,82.0,1029.0,11,349.0,1.0,279.66
2013-11-15 21:00:00,84.0,1025.0,11,349.0,1.0,280.17
2013-11-15 22:00:00,81.0,1005.0,17,180.0,9.0,280.15
2013-11-15 23:00:00,81.0,1004.0,17,190.0,9.0,280.15
2013-11-16 00:00:00,87.0,1002.0,17,180.0,8.0,280.15
2013-11-16 01:00:00,93.0,1000.0,17,180.0,7.0,280.15
2013-11-16 02:00:00,87.0,996.0,17,190.0,9.0,280.63
2013-11-16 03:00:00,93.0,997.0,11,180.0,7.0,280.69
2013-11-16 04:00:00,36.0,995.0,17,160.0,6.0,281.15
2013-11-16 05:00:00,76.0,994.0,11,0.0,3.0,281.63
2013-11-16 06:00:00,45.0,994.0,17,170.0,4.0,281.62
2013-11-16 07:00:00,75.0,995.0,21,250.0,2.0,280.15
2013-11-16 08:00:00,70.0,995.0,0,0.0,3.0,279.59
2013-11-16 09:00:00,86.0,995.0,21,349.0,1.0,278.9
2013-11-16 10:00:00,86.0,996.0,17,70.0,1.0,276.61
2013-11-16 11:00:00,81.0,1006.0,19,209.0,1.0,276.92
2013-11-16 12:00:00,77.0,1017.0,21,349.0,1.0,277.23
2013-11-16 13:00:00,73.0,1018.0,21,349.0,1.0,275.85
2013-11-16 14:00:00,74.0,1018.0,21,349.0,1.0,275.735
2013-11-16 15:00:00,76.0,1019.0,21,349.0,1.0,275.62
2013-11-16 16:00:00,76.0,1019.0,21,349.0,1.0,276.305
2013-11-16 17:00:00,76.0,1020.0,21,349.0,1.0,276.99
2013-11-16 18:00:00,76.0,1009.0,21,266.0,1.0,278.635
2013-11-16 19:00:00,76.0,999.0,21,184.0,1.0,280.28
2013-11-16 20:00:00,62.0,1022.0,21,349.0,1.0,282.06
2013-11-16 21:00:00,63.0,1021.0,21,349.0,1.0,281.23
2013-11-16 22:00:00,62.0,1022.0,21,349.0,1.0,281.24
2013-11-16 23:00:00,63.0,1022.0,21,349.0,1.0,281.24
2013-11-17 00:00:00,64.0,1023.0,21,349.0,1.0,280.57
2013-11-17 01:00:00,67.0,1024.0,21,349.0,1.0,279.84
2013-11-17 02:00:00,68.0,1024.0,21,349.0,1.0,278.72
2013-11-17 03:00:00,70.0,1025.0,21,349.0,1.0,277.51
2013-11-17 04:00:00,74.0,1025.0,21,349.0,1.0,277.51
2013-11-17 05:00:00,72.0,1026.0,21,349.0,1.0,278.21
2013-11-17 06:00:00,72.0,1027.0,21,349.0,1.0,278.08
2013-11-17 07:00:00,71.0,1027.0,21,349.0,1.0,278.21
2013-11-17 08:00:00,73.0,1028.0,21,349.0,1.0,278.53
2013-11-17 09:00:00,75.0,1028.0,21,349.0,1.0,279.12
2013-11-17 10:00:00,76.0,1029.0,21,349.0,1.0,278.84
2013-11-17 11:00:00,79.0,1029.0,21,349.0,1.0,278.97
2013-11-17 12:00:00,88.0,1006.0,21,188.0,4.0,278.54
2013-11-17 13:00:00,81.0,1008.0,19,169.0,3.0,279.275
2013-11-17 14:00:00,75.0,1010.0,17,150.0,3.0,280.01
2013-11-17 15:00:00,87.0,1011.0,17,180.0,4.0,279.15
2013-11-17 16:00:00,88.0,1023.0,15,264.0,2.0,283.8205
2013-11-17 17:00:00,76.0,1025.0,21,349.0,1.0,287.743
2013-11-17 18:00:00,76.0,1025.0,21,349.0,1.0,287.743
2013-11-17 19:00:00,81.0,1011.0,15,180.0,5.0,281.8
2013-11-17 20:00:00,81.0,1011.0,11,180.0,6.0,282.41
2013-11-17 21:00:00,87.0,1011.0,17,180.0,5.0,282.15
2013-11-17 22:00:00,87.0,1012.0,0,190.0,6.0,282.15
2013-11-17 23:00:00,76.0,1011.0,17,170.0,5.0,282.59
2013-11-18 00:00:00,81.0,1012.0,11,200.0,3.0,281.76
2013-11-18 01:00:00,66.0,1012.0,11,0.0,2.0,281.6
2013-11-18 02:00:00,70.0,1012.0,17,130.0,2.0,281.11
2013-11-18 03:00:00,87.0,1012.0,17,180.0,5.0,281.15
2013-11-18 04:00:00,81.0,1013.0,17,130.0,2.0,281.63
2013-11-18 05:00:00,87.0,1013.0,11,190.0,5.0,281.49
2013-11-18 06:00:00,87.0,1013.0,17,120.0,1.0,281.62
2013-11-18 07:00:00,87.0,1013.0,17,180.0,7.0,281.15
2013-11-18 08:00:00,87.0,1013.0,14,349.0,1.0,281.12
2013-11-18 09:00:00,87.0,1013.0,11,140.0,1.0,281.11
2013-11-18 10:00:00,87.0,1013.0,17,120.0,2.0,281.06
2013-11-18 11:00:00,93.0,1013.0,17,180.0,4.0,280.75
2013-11-18 12:00:00,89.0,1022.0,19,264.0,3.0,280.99
2013-11-18 13:00:00,85.0,1031.0,14,349.0,1.0,281.23
2013-11-18 14:00:00,86.0,1031.0,14,349.0,1.0,281.4
2013-11-18 15:00:00,87.0,1031.0,14,349.0,1.0,281.41
2013-11-18 16:00:00,87.0,1030.0,14,349.0,1.0,281.4
2013-11-18 17:00:00,88.0,1030.0,14,349.0,1.0,282.46
2013-11-18 18:00:00,88.0,1030.0,21,349.0,1.0,281.85
2013-11-18 19:00:00,88.0,1030.0,14,349.0,1.0,282.71
2013-11-18 20:00:00,88.0,1028.0,14,349.0,1.0,282.55
2013-11-18 21:00:00,88.0,1028.0,21,349.0,1.0,282.0
2013-11-18 22:00:00,88.0,1027.0,11,349.0,1.0,282.95
2013-11-18 23:00:00,88.0,1025.0,21,349.0,1.0,282.22
2013-11-19 00:00:00,87.0,1024.0,11,349.0,1.0,282.32
2013-11-19 01:00:00,86.0,1023.0,14,349.0,1.0,282.48
2013-11-19 02:00:00,86.0,1023.0,21,349.0,1.0,282.22
2013-11-19 03:00:00,86.0,1022.0,21,349.0,1.0,282.0
2013-11-19 04:00:00,87.0,1021.0,21,349.0,1.0,282.0
2013-11-19 05:00:00,88.0,1022.0,11,349.0,1.0,282.06
2013-11-19 06:00:00,88.0,1021.0,11,349.0,1.0,282.05
2013-11-19 07:00:00,88.0,1021.0,21,349.0,1.0,282.7
2013-11-19 08:00:00,87.0,1020.0,11,349.0,1.0,283.29
2013-11-19 09:00:00,88.0,1021.0,11,349.0,1.0,283.86
2013-11-19 10:00:00,88.0,1022.0,14,349.0,1.0,283.11
2013-11-19 11:00:00,88.0,1023.0,14,349.0,1.0,282.95
2013-11-19 12:00:00,85.0,1024.0,4,349.0,1.0,282.0
2013-11-19 13:00:00,87.0,1025.0,11,349.0,1.0,281.1
2013-11-19 14:00:00,88.0,1026.0,11,349.0,1.0,280.59
2013-11-19 15:00:00,88.0,1027.0,21,349.0,1.0,280.44
2013-11-19 16:00:00,86.0,1028.0,21,349.0,1.0,280.3
2013-11-19 17:00:00,85.0,1029.0,21,349.0,1.0,279.97
2013-11-19 18:00:00,84.0,1029.0,21,349.0,1.0,280.11
2013-11-19 19:00:00,82.0,1030.0,21,349.0,1.0,280.11
2013-11-19 20:00:00,82.0,1030.0,21,349.0,1.0,279.97
2013-11-19 21:00:00,78.0,1030.0,11,349.0,1.0,280.09
2013-11-19 22:00:00,73.0,1031.0,21,349.0,1.0,280.41
2013-11-19 23:00:00,72.0,1031.0,21,349.0,1.0,280.41
2013-11-20 00:00:00,68.0,1032.0,21,349.0,1.0,280.26
2013-11-20 01:00:00,63.0,1032.0,21,349.0,1.0,279.78
2013-11-20 02:00:00,55.0,1032.0,21,349.0,1.0,279.3
2013-11-20 03:00:00,52.0,1032.0,21,349.0,1.0,279.3
2013-11-20 04:00:00,50.0,1033.0,11,349.0,1.0,276.94
2013-11-20 05:00:00,50.0,1034.0,21,349.0,1.0,276.41
2013-11-20 06:00:00,51.0,1035.0,21,349.0,1.0,276.01
2013-11-20 07:00:00,53.0,1036.0,21,349.0,1.0,275.87
2013-11-20 08:00:00,60.0,1038.0,21,349.0,1.0,275.01
2013-11-20 09:00:00,69.0,1020.0,21,40.0,3.0,274.53
2013-11-20 10:00:00,85.0,1025.0,0,177.0,3.0,275.731
2013-11-20 11:00:00,74.0,1020.0,19,330.0,3.0,275.15
2013-11-20 12:00:00,74.0,1023.0,21,40.0,3.0,273.16
2013-11-20 13:00:00,69.0,1024.0,21,40.0,3.0,274.15
2013-11-20 14:00:00,74.0,1025.0,21,185.0,2.0,272.65
2013-11-20 15:00:00,79.0,1026.0,21,330.0,1.0,271.15
2013-11-20 16:00:00,71.0,1026.0,21,180.0,2.0,273.65
2013-11-20 17:00:00,64.0,1027.0,21,30.0,4.0,276.15
2013-11-20 18:00:00,64.0,1027.0,21,360.0,4.0,277.15
2013-11-20 19:00:00,56.0,1028.0,21,20.0,4.0,278.15
2013-11-20 20:00:00,56.0,1028.0,21,20.0,5.0,278.15
2013-11-20 21:00:00,52.0,1028.0,21,20.0,6.0,279.15
2013-11-20 22:00:00,56.0,1028.0,21,10.0,4.0,278.15
2013-11-20 23:00:00,60.0,1029.0,21,10.0,3.0,277.15
2013-11-21 00:00:00,59.0,1029.0,21,40.0,3.0,276.15
2013-11-21 01:00:00,64.0,1030.0,21,30.0,3.0,275.15
2013-11-21 02:00:00,69.0,1030.0,21,20.0,4.0,274.15
2013-11-21 03:00:00,69.0,1031.0,21,40.0,2.0,274.15
2013-11-21 04:00:00,69.0,1031.0,21,30.0,4.0,274.15
2013-11-21 05:00:00,72.0,1028.0,21,189.0,2.0,280.9465
2013-11-21 06:00:00,76.0,1025.0,21,349.0,1.0,287.743
2013-11-21 07:00:00,74.0,1033.0,21,40.0,5.0,274.15
2013-11-21 08:00:00,75.0,1029.0,21,194.0,3.0,280.9465
2013-11-21 09:00:00,76.0,1025.0,21,349.0,1.0,287.743
